Timestamp,volData,currentData,batTempData,socData,sohData,motTempData
0,11.148,665.9,29,100,97.33,31.4
2,11.448,691,30,99.5,97.21,31.5
4,11.464,859.9,30,99.45,97.24,31.5
6,11.52,493.7,30,99.39,97.27,31.5
8,11.368,670.7,30,98.84,97.3,31.5
10,11.608,814.7,30,99.23,97.3,31.5
12,11.508,686.5,30,99.28,97.3,31.5
14,11.528,591.8,30,99.61,97.3,31.5
16,11.624,821.3,30,99.56,97.33,31.5
18,10.976,710.1,29,99.83,97.33,31.5
20,11.416,397.9,29,99.89,97.33,31.5
22,11.528,742.7,30,98.67,97.3,31.6
24,11.56,717.8,30,98.95,97.3,31.6
26,11.144,442.9,30,99.01,97.3,31.6
28,11.244,543.2,30,99.06,97.33,31.6
30,11.596,609.9,30,99.17,97.33,31.6
32,11.248,591.4,30,99.12,97.36,31.6
34,11.156,663.3,30,99.67,97.39,31.6
36,11.348,876.3,31,98.45,97.24,31.7
38,11.576,732.2,31,97.73,97.27,31.7
40,11.256,554.9,30,98.51,97.27,31.7
42,11.248,482,31,98.29,97.3,31.7
44,11.3,570,30,98.62,97.3,31.7
46,11.376,600.2,30,98.78,97.3,31.7
48,11.144,541.6,30,98.9,97.3,31.7
50,10.964,510.3,29,99.78,97.3,31.7
52,11.068,902.4,31,98.12,97.33,31.7
54,11.588,664.1,31,98.34,97.33,31.7
56,11.5,670.6,31,98.4,97.33,31.7
58,11.604,668.6,30,98.56,97.33,31.7
60,11.516,722.4,30,98.73,97.33,31.7
62,11.484,317.9,31,98.01,97.27,31.8
64,11.264,575,31,98.18,97.27,31.8
66,11.312,610.9,31,98.23,97.33,31.8
68,11.144,191.9,31,97.46,97.27,31.9
70,11.288,576,31,97.51,97.27,31.9
72,11.304,494.7,31,97.9,97.3,31.9
74,11.212,458.1,31,97.85,97.33,31.9
76,11.528,648,29,99.72,97.33,31.9
78,11.412,635.7,31,97.68,97.24,32
80,11.308,595.3,31,97.62,97.3,32
82,11.036,446.5,31,98.07,97.3,32
84,11.072,423.9,31,97.4,97.27,32.1
86,10.956,894.5,31,97.96,97.3,32.1
88,11.48,570.6,32,96.96,97.24,32.2
90,11.496,727.7,31,97.35,97.24,32.2
92,11.36,555.1,32,96.63,97.27,32.2
94,11.396,324.8,32,97.02,97.27,32.2
96,11.356,485.8,31,97.13,97.3,32.2
98,11.232,589.2,31,97.24,97.3,32.2
100,11.468,642.1,31,97.29,97.33,32.2
102,11.652,641.6,31,97.57,97.39,32.2
104,11.404,716.5,32,96.91,97.21,32.3
106,11.268,544.2,32,97.07,97.24,32.3
108,11.168,594.3,32,96.57,97.27,32.3
110,11.064,950.2,32,96.69,97.27,32.3
112,10.852,949,32,96.74,97.27,32.3
114,11.14,741.9,32,96.8,97.27,32.3
116,11.56,872.1,31,97.79,97.3,32.3
118,11.34,924.2,32,96.46,97.24,32.4
120,11.056,355.3,32,96.85,97.27,32.4
122,11.332,385.8,32,96.24,97.15,32.5
124,11.324,649.4,32,95.69,97.24,32.5
126,11.54,661,32,96.13,97.24,32.5
128,11.312,513.4,32,96.41,97.24,32.5
130,11.204,585.2,32,96.02,97.27,32.5
132,11.42,519.3,32,96.08,97.27,32.5
134,11.14,601.3,32,96.19,97.27,32.5
136,11.156,442.1,32,96.52,97.27,32.5
138,11.576,108.2,32,95.91,97.33,32.5
140,11.432,652,32,95.52,97.24,32.6
142,11.416,453,32,95.8,97.24,32.6
144,11.244,440.8,32,95.97,97.24,32.6
146,11.488,695.2,32,96.35,97.24,32.6
148,11.12,481.2,32,95.86,97.27,32.6
150,11.644,772.9,32,96.3,97.27,32.6
152,11.176,304.5,32,95.47,97.21,32.7
154,11.368,660.5,33,94.59,97.24,32.7
156,11.256,544.4,33,95.08,97.24,32.7
158,11.336,761.4,32,95.41,97.27,32.7
160,11.476,623.9,33,95.19,97.09,32.8
162,11.48,635.8,34,92.76,97.15,32.8
164,11.516,706.4,33,94.64,97.15,32.8
166,11.264,835.8,33,93.81,97.18,32.8
168,11.232,725,33,94.36,97.18,32.8
170,11.288,474.2,32,95.64,97.18,32.8
172,11.468,430.3,32,95.75,97.21,32.8
174,11.524,386.9,35,91.33,97.24,32.8
176,11.62,534.4,34,93.48,97.24,32.8
178,11.256,562.2,33,93.87,97.24,32.8
180,11.204,613.1,33,93.92,97.24,32.8
182,11.368,424.7,33,94.09,97.24,32.8
184,11.292,975.8,33,94.2,97.24,32.8
186,11.248,858.4,33,94.25,97.24,32.8
188,11.092,526,33,94.48,97.24,32.8
190,11.484,722,33,94.7,97.24,32.8
192,11,353.4,33,94.75,97.24,32.8
194,11.1,776.4,33,94.81,97.24,32.8
196,10.912,660.9,33,95.25,97.24,32.8
198,10.98,331.3,33,95.36,97.24,32.8
200,11.204,699.9,32,95.58,97.24,32.8
202,11.264,710.3,34,92.71,97.27,32.8
204,11.22,749.7,34,92.98,97.27,32.8
206,11.048,391.9,33,94.14,97.27,32.8
208,10.968,373.8,33,94.53,97.27,32.8
210,11.608,675.9,31,97.18,97.27,32.8
212,11.212,447,33,94.86,97.3,32.8
214,11.196,388.5,34,92.87,97.15,32.9
216,11.044,642.1,33,94.92,97.15,32.9
218,11.3,685,36,89.94,97.18,32.9
220,11.492,676.5,34,92.1,97.18,32.9
222,11.548,658.5,34,92.93,97.18,32.9
224,11.508,961.3,34,93.2,97.18,32.9
226,11.036,564,34,93.31,97.18,32.9
228,11.076,498.3,36,89.67,97.21,32.9
230,11.212,702.4,35,90.77,97.21,32.9
232,11.012,368.4,34,92.38,97.21,32.9
234,11.26,638,34,92.54,97.21,32.9
236,11.376,821.4,34,93.54,97.21,32.9
238,11.184,470.4,34,93.59,97.21,32.9
240,11.384,681,34,93.65,97.21,32.9
242,11.1,400.8,33,93.98,97.21,32.9
244,11.132,581.6,33,94.03,97.21,32.9
246,11.34,771.2,35,90.44,97.24,32.9
248,11.256,404.6,35,90.94,97.24,32.9
250,11.168,370.3,34,92.21,97.24,32.9
252,11.54,747.1,34,92.6,97.24,32.9
254,11.012,362.2,34,93.09,97.24,32.9
256,11.224,505.4,34,93.26,97.24,32.9
258,11.348,517.7,33,94.42,97.24,32.9
260,11.344,768,33,95.14,97.24,32.9
262,11.044,466.7,33,95.3,97.24,32.9
264,11.488,768.3,35,91.49,97.27,32.9
266,11.256,505.7,34,93.15,97.27,32.9
268,11.248,308.2,33,93.76,97.27,32.9
270,11.132,512.8,33,94.31,97.33,32.9
272,11.172,673.2,35,91.1,97.09,33
274,11.268,624.2,36,89.45,97.21,33
276,11.24,423.8,36,90.28,97.24,33
278,11.396,536.7,35,90.72,97.24,33
280,11.228,481.5,35,90.83,97.24,33
282,11.448,439.7,35,90.99,97.24,33
284,11.34,854.1,35,91.16,97.24,33
286,11.108,365.3,35,91.22,97.24,33
288,11.176,497.2,35,91.6,97.24,33
290,11.156,474.8,34,91.88,97.24,33
292,11.464,675.1,34,92.27,97.24,33
294,10.832,844.2,34,92.32,97.24,33
296,10.976,792.6,34,92.43,97.24,33
298,11.328,745.7,34,92.65,97.24,33
300,11.196,735.1,34,93.43,97.24,33
302,11.32,586.3,34,93.7,97.24,33
304,11.356,460.6,33,94.97,97.24,33
306,11.512,798.6,33,95.03,97.24,33
308,11.464,724.2,35,91.27,97.27,33
310,11.168,537,35,91.38,97.27,33
312,11.248,505.7,34,91.82,97.27,33
314,11.336,426.8,34,91.93,97.27,33
316,11.364,528.9,34,92.04,97.27,33
318,11.292,879.9,34,92.82,97.27,33
320,11.476,737.9,34,92.15,97.3,33
322,11.164,501.2,35,91.77,97.03,33.1
324,11.132,615.3,36,83.48,97.15,33.1
326,10.872,689.9,37,85.97,97.15,33.1
328,11.42,578.8,35,90.5,97.15,33.1
330,11.14,441,36,89.56,97.18,33.1
332,11.2,293.7,36,89.72,97.18,33.1
334,11.568,789.5,36,89.61,97.21,33.1
336,11.396,679.6,36,90.06,97.21,33.1
338,10.924,688.4,35,90.66,97.21,33.1
340,11.548,761,34,92.49,97.21,33.1
342,11.3,535.8,36,89.83,97.24,33.1
344,11.004,374.9,36,90,97.24,33.1
346,11.476,712.3,36,90.11,97.24,33.1
348,10.888,942.3,36,90.17,97.24,33.1
350,11.316,641.4,36,90.33,97.24,33.1
352,11.064,545.4,35,90.55,97.24,33.1
354,11.112,847.2,35,91.05,97.24,33.1
356,10.736,960.6,36,89.89,97.27,33.1
358,11.324,576.8,35,90.39,97.27,33.1
360,11.2,867.6,35,90.61,97.27,33.1
362,11.008,337.1,35,90.88,97.27,33.1
364,11.044,646.3,35,81.27,100.96,33.1
366,10.916,637,34,93.37,97.18,33.2
368,10.912,822.4,36,89.5,97.21,33.2
370,11.512,767.8,35,91.44,97.24,33.2
372,11.04,772.2,36,90.22,97.27,33.2
374,11.432,663.7,34,91.99,97.27,33.2
376,11.348,487.6,34,93.04,97.33,33.2
378,11.88,0.6,36,82.87,97.99,33.2
380,11.544,557.6,35,80.99,100.48,33.2
382,11.208,788.5,35,81.05,100.6,33.2
384,10.932,395.5,35,81.88,102.46,33.2
386,11.004,368.5,36,89.39,97.15,33.3
388,11.312,505.3,35,91.55,97.21,33.3
390,11.296,794.6,35,80.22,99.58,33.3
392,10.936,477.5,35,81.22,100.9,33.3
394,10.912,551.8,36,84.31,97.09,33.4
396,11.828,0.6,36,83.04,97.12,33.4
398,11.22,757.5,37,86.57,97.12,33.4
400,11.808,0.8,36,82.98,97.15,33.4
402,11.484,264.2,36,83.37,97.15,33.4
404,10.804,471.9,36,85.14,97.15,33.4
406,11.164,648.6,36,85.41,97.15,33.4
408,10.684,452.7,36,85.52,97.15,33.4
410,11.332,395.1,36,83.54,97.18,33.4
412,11.308,702.4,36,85.3,97.18,33.4
414,11.012,415,37,85.8,97.18,33.4
416,11.264,399.1,36,89.78,97.21,33.4
418,11.416,684.1,35,91.71,97.33,33.4
420,10.796,369.6,35,80.11,99.46,33.4
422,11,408.2,35,80.06,99.49,33.4
424,10.552,901.2,35,80.17,99.52,33.4
426,10.892,453.3,35,80.28,99.64,33.4
428,10.728,371.6,35,80.39,99.76,33.4
430,10.508,347.1,35,80.44,99.82,33.4
432,10.684,378.6,35,80.61,100,33.4
434,11.016,374.3,35,80.66,100.06,33.4
436,11.072,635.3,35,80.72,100.15,33.4
438,11.092,729.1,35,80.77,100.21,33.4
440,10.84,568.7,35,80.88,100.42,33.4
442,10.872,622.4,35,81.1,100.66,33.4
444,10.784,395.3,35,81.16,100.75,33.4
446,10.848,569.7,35,81.49,101.53,33.4
448,12.008,0.5,36,82.65,101.59,33.4
450,10.988,475.4,35,81.66,101.8,33.4
452,11.948,0.6,36,82.6,102.25,33.4
454,12,0.7,35,82.54,102.4,33.4
456,11.984,0.6,35,82.49,102.46,33.4
458,11.996,0.6,35,82.43,102.49,33.4
460,10.856,506.7,35,81.93,102.61,33.4
462,12.02,0.6,35,82.38,102.64,33.4
464,11.34,480.3,35,81.99,102.7,33.4
466,10.964,302.6,35,82.1,102.94,33.4
468,12.012,0.6,35,82.32,103,33.4
470,12.004,0.6,35,82.21,103.03,33.4
472,11.972,0.5,35,82.27,103.06,33.4
474,11.26,711.3,36,84.2,97,33.5
476,11.088,376.1,36,83.98,97.09,33.5
478,11.084,680.5,36,84.75,97.09,33.5
480,11.796,0.5,36,83.26,97.12,33.5
482,11.32,655.9,36,83.43,97.12,33.5
484,10.96,555.2,36,83.65,97.12,33.5
486,10.888,581.9,36,84.25,97.12,33.5
488,10.976,506.2,36,84.86,97.12,33.5
490,11.804,0.7,36,83.09,97.15,33.5
492,11.784,0.8,36,83.2,97.15,33.5
494,11.792,0.8,36,83.31,97.15,33.5
496,11.564,380.6,36,83.7,97.15,33.5
498,11.692,224.8,36,83.76,97.15,33.5
500,11.228,708.2,36,83.81,97.15,33.5
502,11.588,45.2,36,84.09,97.15,33.5
504,11.08,487.6,36,84.42,97.15,33.5
506,11.032,575.3,36,84.48,97.15,33.5
508,10.872,491.7,36,84.53,97.15,33.5
510,10.8,420.5,36,84.7,97.15,33.5
512,11.276,541,36,85.47,97.15,33.5
514,11.072,420,36,85.69,97.15,33.5
516,10.784,348.8,36,85.75,97.15,33.5
518,11.02,485.7,37,86.19,97.15,33.5
520,10.816,439.5,37,86.41,97.15,33.5
522,11.04,596.9,36,84.64,97.18,33.5
524,11.1,504.3,36,85.36,97.18,33.5
526,11.008,841.5,37,85.91,97.18,33.5
528,10.824,814.3,36,85.08,97.21,33.5
530,11.084,421.9,36,89.34,97.24,33.5
532,10.588,451.7,35,80.33,99.7,33.5
534,10.844,483.2,35,80.5,99.91,33.5
536,10.932,699.3,35,80.83,100.3,33.5
538,11.412,475.9,35,80.94,100.39,33.5
540,11.896,0.5,36,82.82,100.54,33.5
542,11.884,0.4,36,82.76,101.23,33.5
544,10.704,559.3,35,81.38,101.26,33.5
546,10.932,943.4,35,81.55,101.62,33.5
548,11.08,615,35,81.71,102.1,33.5
550,11,439.6,35,82.04,102.85,33.5
552,12.008,0.6,35,82.15,103,33.5
554,10.692,745.9,36,84.59,97.09,33.6
556,10.748,581.5,36,85.03,97.09,33.6
558,11.008,782.1,37,86.13,97.09,33.6
560,11.752,347.8,36,83.59,97.12,33.6
562,10.88,330.2,36,84.81,97.12,33.6
564,10.736,374.6,36,83.87,97.15,33.6
566,11.004,680.3,36,83.92,97.15,33.6
568,10.632,882.6,36,84.14,97.15,33.6
570,11.092,481.4,36,84.92,97.15,33.6
572,10.64,908.5,36,84.97,97.15,33.6
574,10.592,803,36,85.64,97.15,33.6
576,10.9,647,37,86.24,97.15,33.6
578,10.904,526.7,37,86.63,97.15,33.6
580,11.052,537.1,36,85.58,97.18,33.6
582,11.016,428.9,37,86.08,97.18,33.6
584,10.944,713.3,37,86.35,97.18,33.6
586,11.384,840.4,37,86.52,97.18,33.6
